キャラクター名,セリフ,選択肢提示,次の文章への間隔指定(秒数),備考,クリック止め,黒幕(1),,
モノローグ,"守らなければ。<br>
わたしは、番犬だから・・・",,,オープニングあとの追加テキスト、暗転,,1,,
坊っちゃん,寒いよ・・・,,,,,1,,
主人公,"坊っちゃん、急いで<br>
・・・追手が来ます",,,,,1,,
主人公,"小さな体が北風に体を震わせる。<br>
華奢な背中を押して、前へ往く",,,,,1,,
主人公,"目指すは御母様のご実家。<br>
そこなら、坊っちゃんを",,,,,1,,
主人公,守ってくださるはずだ。,,,,,1,,
主人公,"だから自分が<br>
すべきことをしよう。",,,,,1,,
主人公,"刀１本に、犬一匹<br>
そして坊っちゃんお一人",,,,,1,,
主人公,"ご主人だったら・・・<br>
いや、坊っちゃんの為に",,,,,1,,
主人公,何をすべきなんだろう・・・,,,,,1,,
主人公,"(ご主人の屋敷で働いていた犬)
",,,,,,,
主人公,"(彼が持ち場から離れて、<br>
その隙に奴らが入ってきた)",,,,,,,
主人公,(『なにか知っている』のは明白),,,,,,,
主人公,(あの日　あの時),,,,,,,
主人公,(きみは　何をしていたんだ？),,,,,,,
主人公,"(わたしはいつでも斬れる。<br>
話を聞いてみよう・・・)",,,斬る/斬らない,,,,
浪犬,"おい、どういうつもりだ？<br>
この俺を誰だと思ってやがる！",1,0,,,,,
浪犬,"あークソクソクソ！<br>
どうして主人があんな目に・・・",1,,,,,,
浪犬,"・・・おい待て！<br>
金をやる！",1,2,,,,,
浪犬,旅には必要だろう・・・？,,,,,,,
浪犬,"こんなことになると<br>
思わなかったんだ。",,,,,,,
浪犬,ごめん、ごめんね・・・,,,,,,,
浪犬,持ち場を離れるべきじゃなかった。,,,,,,,
浪犬,自分がしたことに気付いてから,,,,,,,
浪犬,"俺は怖くなって逃げたんだ。<br>
心が弱くて、ごめんなさい。",1,,,1,,,
モノローグ,二夜目,,,,,1,,
主人公,(ご主人に懐いていた他所の犬),,,,,,,
主人公,"(わたしのボールをとって<br>
ご主人のもとに持ってきた)",,,,,,,
主人公,(賢いけど、寂しい犬),,,,,,,
主人公,"彼女のご主人はあの日笑っていた。<br>
きみはあの日なにをしてたの？",,,,,,,
娘犬,"あなたはズルい。<br>
私もあの人が大好きだったのに。",,,,,,,
娘犬,"私もあの人に飼われたかった。<br>
でも、今のご主人も大好き。",1,,斬る/斬らない,,,,
娘犬,"あの日も、<br>
私が吠えても、軽く噛んでも、",,,,,,,
娘犬,"ボールを投げてくれたの・・・<br>
そしたらご主人がよかったねって",,,,,,,
娘犬,"こんな気の引き方しか、<br>
私には思いつかないの",,,,,,,
娘犬,"みんなが大好きなのは、<br>
愛想のいい私なんだもの",,,,,,,
坊っちゃん,"たぶん・・・<br>
そんなことないよ",,,,,,,
坊っちゃん,"きっと君が嬉しそうだから、<br>
自分も嬉しくなるんだよ。",,,,,,,
娘犬,"・・・はぁ？<br>
いまさら、そんな話をするの？",,,,,,,
娘犬,"結局あなたは守られながら、<br>
ここにいるだけでしょ？",,,,,,,
娘犬,"あなた達の居所。<br>
告げ口しちゃうかもよ？",,,,,,,
娘犬,逃げるなら、口止めしたら？,1,,斬る/斬らない,,,,
主人公,お前は、斬らない・・・,,,,,,,
娘犬,ホント、よく吠える・・・,,,,,,,
娘犬,その仔はあの人じゃないじゃない。,,,,,,,
娘犬,"その子がいると、<br>
私が惨めになるでしょ・・・",,,,,,,
娘犬,大嫌い。,1,,,1,,,
主人公,？夜目,,,,,1,,
主人公,"坊っちゃん。<br>
少しお休みしますか？",,,,,1,,
坊っちゃん,"お前はこそ問題ないか？<br>
怪我は痛まないか？",,,,,1,,
主人公,大丈夫ですよ,,,,,1,,
主人公,もうすぐですからね,,,,,1,,
坊っちゃん,うん,,,,,1,,
主人公,もうすぐ御母様のお屋敷ですから,,,,,1,,
坊っちゃん,早く、お前の手当をしないと・・・,,,,,1,,
主人公,そうですね・・・,,,,,1,,
武犬,"・・・来たか、復讐に。<br>
恨まれることはした",,,,,,,
武犬,"だが、『因果応報』に<br>
身を委ねるつもりはない。",,,,,,,
主人公,"坊っちゃん！<br>
お逃げください。",,,,,,,
武犬,どけ！,,,,,,,
武犬,"恨まれて殺されるくらいなら、<br>
私が先に斬る！",,,,,,,
武犬,"『主人の命令』は絶対だ。<br>
私は悪くないのだ",,,,,,,
武犬,そうでなければならない。,,,,,,,
坊っちゃん,お前も一緒に逃げよう！,,,,,,,
武犬,そんな目で俺を見るな！,1,,斬る/斬らない,,,,
武犬,"お前のご主人様は<br>
もういないじゃないか！",1,,斬る/斬らない,,,,
主人公,"(とても強い犬なのに、<br>
彼は怯えているように見えた)",,,,,,,
主人公,"(ご主人を失った私には、<br>
ご主人がいる苦しみはわからない)",1,,,1,,,
モノローグ,？夜目,,,,,1,,
坊っちゃん,・・・,,,以下全員生存のture、個別の描写違いは分岐点タブへ,,1,・・・坊っちゃん？,
坊っちゃん,もう大丈夫だよ,,,引きずってる坊っちゃんの概念会話,,1,・・・ああ,
坊っちゃん,なにか僕にできることはある？,,,,,1,"選択肢はいつだって<br>
後悔したあとに思いつく",
主人公,・・・,,,,,1,"『もうひとつ』わたしに・・・<br>
できることが",
坊っちゃん,僕には出来ないこと？,,,,,1,あったんじゃないかって・・・,2
主人公,"いいえ・・・<br>
そしたら",,,,,1,,
主人公,"頑張ったって<br>
撫でてほしくて・・・",,2,,,1,,
主人公,"ずっと毛繕いをしてない<br>
髪の毛に掌を当てる",,,,,1,撫でてほしかったの・・・,
主人公,"犬は手に、頬を押し付け、<br>
擦り寄せてくる。",,,,,1,,
主人公,"幸せであることを<br>
隠そうともしない",,,,,1,,
主人公,"犬は目を閉じて、貴方の<br>
手の感触を覚えようとする。",,,,,1,,
主人公,"朝日を浴びて、キラキラと<br>
毛が光る。",,,,,1,,
主人公,"わたしは番犬だから・・・<br>
当然のことをしました。",,,,,1,,
主人公,"本当は守りたかったのに・・・<br>
簡単な手段に頼りたくなるんです",,,,,1,犬は目を閉じて、貴方の,
主人公,"でも、<br>
そうしなくてよかった・・・",,,,,1,手の感触を覚えようとする。,
エンド,,,,,,,太陽の光を浴びて、キラキラと,
,,,,,,,毛が光る。,
,,,,,,,匂いだけじゃない。,